129	0.8573770491803279	0.819672131147541
146	0.8557377049180328	0.819672131147541
145	0.8639344262295081	0.819672131147541
147	0.8573770491803279	0.819672131147541
149	0.8557377049180326	0.8032786885245902
148	0.8459016393442622	0.7868852459016393
101	0.8459016393442622	0.819672131147541
117	0.8491803278688523	0.8032786885245902
143	0.8573770491803279	0.819672131147541
144	0.8524590163934427	0.8032786885245902
107	0.8459016393442622	0.7704918032786885
106	0.8426229508196721	0.7704918032786885
102	0.8524590163934425	0.8032786885245902
113	0.8442622950819674	0.7868852459016393
137	0.8491803278688526	0.8032786885245902
123	0.8459016393442621	0.7868852459016393
111	0.844262295081967	0.8032786885245902
100	0.8475409836065573	0.7868852459016393
104	0.8475409836065575	0.7704918032786885
115	0.8459016393442622	0.7868852459016393
128	0.8459016393442622	0.8032786885245902
140	0.8524590163934425	0.7868852459016393
133	0.8524590163934427	0.8032786885245902
121	0.8508196721311474	0.8032786885245902
112	0.8459016393442622	0.7704918032786885
120	0.8409836065573769	0.7868852459016393
103	0.8491803278688526	0.7868852459016393
126	0.840983606557377	0.7704918032786885
105	0.8459016393442622	0.8032786885245902
141	0.8557377049180328	0.8032786885245902
138	0.8524590163934427	0.819672131147541
118	0.8459016393442621	0.7868852459016393
127	0.8459016393442622	0.7868852459016393
114	0.8524590163934425	0.8032786885245902
119	0.842622950819672	0.7868852459016393
135	0.8557377049180328	0.7868852459016393
116	0.8475409836065573	0.7868852459016393
131	0.8540983606557375	0.8032786885245902
124	0.844262295081967	0.8032786885245902
142	0.8524590163934427	0.8032786885245902
